name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
2859.0,"Cop Holt Farm, Newton Road, Winwick, Warrington, WA2 8SH",yes,,2018-12-01,,0.31,0,0,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.61 53.438405),2859.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2859-0
2879.0,"Units 1 & 2, Barsbank Lane, Lymm, Warrington, WA13 0ER",yes,,2017-06-01,,0.3,7,7,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.493137 53.380898),2879.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2879-0
2905.0,"20 Beatrice Street, Beatrice Street, WA4 1DR",yes,,2017-06-01,,0.42,18,18,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.576417 53.382449),2905.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2905-0
2906.0,"Warrington Baptist Church, 107 Sankey Street, WA1 1NN",yes,,2018-12-01,,0.12,18,18,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.600888 53.388367),2906.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2906-0
2907.0,"Former station goods yard, Off Green Lane, Padgate, WA1 4HU",yes,,2018-12-01,,0.82,31,31,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.555696 53.40551),2907.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2907-0
2908.0,"Former Bayleaf PH, Harpers Road, Fearnhead, WA2 0PB",yes,,2017-06-01,,1.01,93,93,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.552428 53.408481),2908.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2908-0
3006.0,"The Old Stables, Marsh Lane, Cuerdley, WA5 2UN",yes,,2017-06-01,,0.3,2,2,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.673047 53.374275),3006.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/3006-0
3013.0,"Thelwall Heyes, Cliff Lane, Grappenhall, Warrington, WA4 2TS",yes,,2018-12-01,,0.3,1,1,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.532672 53.375813),3013.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/3013-0
3023.0,"63 Mersey Street, Warrington, WA1 2BG",yes,,2018-12-01,,0.15,17,17,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,other,POINT(-2.588779 53.387499),3023.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/3023-0
3034.0,"Old Barn, Agden Lane Farm, Agden Lane, Lymm, Warrington, WA13 0UQ",yes,,2017-06-01,,0.06,2,2,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.43158 53.374204),3034.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/3034-0
3037.0,"271 Thelwall Lane, Latchford, WA4 1NF",yes,,2018-12-01,,0.09,5,5,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.5544 53.381222),3037.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/3037-0
